Id,Probability
18814,0.094
18815,0.036
18816,0.12
18817,0.2
18818,0.06
18819,0.032
18820,0.198
18821,0.062
18822,0.17
18823,0.342
18824,0.132
18825,0.304
18826,0.54
18827,0.984
18828,0.71
18829,0.97
18830,0.088
18831,0.014
18832,0.654
18833,0.018
18834,0.084
18835,0.002
18836,0.862
18837,0.684
18838,0.99
18839,0.628
18840,0.076
18841,0.198
18842,0.732
18843,0.132
18844,0.072
18845,0.028
18846,0.162
18847,0.02
18848,0.048
18849,0.61
18850,0.974
18851,0.002
18852,0.592
18853,0.646
18854,0.042
18855,0.11
18856,0.1
18857,0.06
18858,0.056
18859,0.238
18860,0.292
18861,0.106
18862,0.988
18863,0.352
18864,0.17
18865,0.614
18866,0.4
18867,0.42
18868,0.174
18869,0.954
18870,0.232
18871,0.034
18872,0.434
18873,0.004
18874,0.058
18875,0.37
18876,0.392
18877,0.032
18878,0.106
18879,0.036
18880,0.438
18881,0.06
18882,0.08
18883,0.036
18884,0.222
18885,0.03
18886,0.04
18887,0.072
18888,0.046
18889,0.672
18890,0.032
18891,0.042
18892,0.67
18893,0.972
18894,0.036
18895,0.126
18896,0.03
18897,0.176
18898,0.038
18899,0.376
18900,0.054
18901,0.002
18902,0.648
18903,0.372
18904,0.296
18905,0.118
18906,0.94
18907,0.192
18908,0.116
18909,0.192
18910,0.004
18911,0.208
18912,0.36
18913,0.11
18914,0.576
18915,0.55
18916,0.04
18917,0.018
18918,0.858
18919,0.968
18920,0.832
18921,0.948
18922,0.856
18923,0.062
18924,0.952
18925,0.596
18926,0
18927,0.034
18928,0.522
18929,0.918
18930,0.228
18931,0.102
18932,0.066
18933,0.03
18934,1
18935,0.486
18936,0.34
18937,0.034
18938,0.404
18939,0.014
18940,0.222
18941,0.328
18942,0.044
18943,0.88
18944,0.032
18945,0.964
18946,0.55
18947,0.082
18948,0.33
18949,0.018
18950,0.29
18951,0.122
18952,0.652
18953,0.038
18954,0.184
18955,0.58
18956,0.068
18957,0.696
18958,0.1
18959,0.002
18960,0.056
18961,0.098
18962,0.338
18963,0.026
18964,0.592
18965,0.008
18966,0.012
18967,0.046
18968,0.148
18969,0.018
18970,0.602
18971,0.042
18972,0.092
18973,0.046
18974,0.378
18975,0.022
18976,0.106
18977,0.572
18978,0.012
18979,0.208
18980,0.098
18981,0.074
18982,0.872
18983,0.414
18984,0.008
18985,0.004
18986,0.902
18987,0.222
18988,0.29
18989,0.686
18990,0.748
18991,0.084
18992,0.126
18993,0.506
18994,0.736
18995,0.12
18996,0.022
18997,0.016
18998,0.082
18999,0.024
19000,0.076
19001,0.582
19002,0.002
19003,0.002
19004,0.16
19005,0.1
19006,0.07
19007,0.466
19008,0.024
19009,0.012
19010,0.344
19011,0.036
19012,0.432
19013,0.096
19014,0.538
19015,0.52
19016,0.466
19017,0.668
19018,0.288
19019,0.172
19020,0.038
19021,0.094
19022,0.736
19023,0.294
19024,0.066
19025,0.832
19026,0.064
19027,0.09
19028,0.362
19029,0.06
19030,0.998
19031,0.818
19032,0.666
19033,0.36
19034,0.72
19035,0.078
19036,0.914
19037,0.006
19038,0.054
19039,0.054
19040,0.914
19041,0.008
19042,0.118
19043,0.958
19044,0.416
19045,0.038
19046,0.494
19047,0.036
19048,0.002
19049,0.066
19050,0.19
19051,0.212
19052,0.024
19053,0.06
19054,0.966
19055,0.006
19056,0.074
19057,0.628
19058,0.724
19059,0.062
19060,0.306
19061,0.952
19062,0
19063,0.698
19064,0.198
19065,0.122
19066,0.006
19067,0.212
19068,0.386
19069,0.01
19070,0.74
19071,0.004
19072,0.252
19073,0.09
19074,0.41
19075,0.866
19076,0.026
19077,0.342
19078,0.824
19079,0.232
19080,0.038
19081,0.012
19082,0.17
19083,0.008
19084,0.082
19085,0.412
19086,0.026
19087,0.002
19088,0.068
19089,0.882
19090,0.648
19091,0.012
19092,0.024
19093,0.122
19094,0.012
19095,0.95
19096,0.152
19097,0.046
19098,0.286
19099,0.024
19100,0.132
19101,0.99
19102,0.116
19103,0.138
19104,0.098
19105,0.206
19106,0.682
19107,0.062
19108,0.016
19109,0.034
19110,0.046
19111,0.962
19112,0.26
19113,0.226
19114,0.008
19115,0.408
19116,0.128
19117,0.026
19118,0.018
19119,0.066
19120,0.038
19121,0.19
19122,0.482
19123,0.074
19124,0.84
19125,0.074
19126,0
19127,0.204
19128,0.9
19129,0.01
19130,0.03
19131,0.15
19132,0.036
19133,0.02
19134,0.354
19135,0.044
19136,0.342
19137,0.554
19138,0.662
19139,0.384
19140,0.874
19141,0.064
19142,0.002
19143,0.678
19144,0.026
19145,0.008
19146,0.022
19147,0.886
19148,0.046
19149,0.03
19150,0.724
19151,0.164
19152,0.218
19153,0.012
19154,0.086
19155,0.462
19156,0.006
19157,0.014
19158,0.078
19159,0.414
19160,0.28
19161,0.992
19162,0.156
19163,0.028
19164,0
19165,0.012
19166,0.082
19167,0.762
19168,0.036
19169,0.926
19170,0.556
19171,0.204
19172,0.838
19173,0.172
19174,0.082
19175,0.5
19176,0.252
19177,0.758
19178,0.058
19179,0.58
19180,0.73
19181,0.098
19182,0.386
19183,0.478
19184,0.986
19185,0.682
19186,0.076
19187,0.738
19188,0.714
19189,0.092
19190,0.298
19191,0.948
19192,0.05
19193,0.068
19194,0.844
19195,0.964
19196,0.058
19197,0.736
19198,0.616
19199,0.83
19200,0.182
19201,0.222
19202,0.04
19203,0.008
19204,0.878
19205,0.63
19206,0.476
19207,0.134
19208,0.358
19209,0.624
19210,0.076
19211,0.828
19212,0.462
19213,0.35
19214,0.766
19215,0.066
19216,0.464
19217,0.34
19218,0.354
19219,0.344
19220,0.03
19221,0.11
19222,0.002
19223,0.972
19224,0.964
19225,0.13
19226,0.062
19227,0.11
19228,0.104
19229,0.122
19230,0.046
19231,0.01
19232,0.106
19233,0.024
19234,0.818
19235,0.59
19236,0.006
19237,0.428
19238,0.39
19239,0.074
19240,0.456
19241,0.872
19242,0.888
19243,0.044
19244,0.318
19245,0.128
19246,0.014
19247,0.574
19248,0.334
19249,0.136
19250,0.568
19251,0.044
19252,0.642
19253,0.084
19254,0.1
19255,0.014
19256,0.152
19257,0.08
19258,0.032
19259,0.656
19260,0.28
19261,0.338
19262,0.022
19263,0.412
19264,0.75
19265,0.338
19266,0.048
19267,0.98
19268,0.12
19269,0.018
19270,0.042
19271,0.99
19272,0.538
19273,0.05
19274,0.014
19275,0.082
19276,0.034
19277,0.498
19278,0.048
19279,0.016
19280,0.058
19281,0.07
19282,0.026
19283,0.66
19284,0.856
19285,0.926
19286,0.09
19287,0.05
19288,0.044
19289,0.044
19290,0.036
19291,0.06
19292,0.032
19293,0.098
19294,0.056
19295,0.12
19296,0.952
19297,0.92
19298,0.726
19299,0.124
19300,0.55
19301,0.05
19302,0.996
19303,0.964
19304,0.07
19305,0.816
19306,0.95
19307,0.01
19308,0.238
19309,0.702
19310,0.504
19311,0.098
19312,0.03
19313,0.078
19314,0.016
19315,0.75
19316,0.088
19317,0.034
19318,0.044
19319,0.276
19320,0.018
19321,0.168
19322,0.872
19323,0.046
19324,0.434
19325,0.5
19326,0.034
19327,0.002
19328,0.116
19329,0.234
19330,0.65
19331,0.71
19332,0.158
19333,0.016
19334,0.066
19335,0.55
19336,0.064
19337,0.04
19338,0.006
19339,0.99
19340,0.054
19341,0.008
19342,0.16
19343,0.206
19344,0.04
19345,0.036
19346,0.916
19347,0.112
19348,0.976
19349,0.1
19350,0.98
19351,0.512
19352,0.778
19353,0.44
19354,0.638
19355,0.01
19356,0.096
19357,0
19358,0.068
19359,0.122
19360,0.018
19361,0.088
19362,0.864
19363,0.052
19364,0.042
19365,0.018
19366,0.018
19367,0.032
19368,0.122
19369,0.098
19370,0.102
19371,0.052
19372,0.458
19373,0.294
19374,0.778
19375,0.212
19376,0.162
19377,0.3
19378,0.112
19379,0.068
19380,0.094
19381,0.018
19382,0.074
19383,0.048
19384,0.948
19385,0.042
19386,0.004
19387,0.69
19388,0.682
19389,0.374
19390,0.972
19391,0.242
19392,0.116
19393,0.01
19394,0.964
19395,0.084
19396,0.004
19397,0.196
19398,0.29
19399,0.03
19400,0.01
19401,0
19402,0.012
19403,0.1
19404,0.688
19405,0.034
19406,0.628
19407,0.038
19408,0
19409,0.074
19410,0.094
19411,0.306
19412,0.034
19413,0.374
19414,0.086
19415,0.01
19416,0.792
19417,0.092
19418,0.082
19419,0.658
19420,0.112
19421,0.044
19422,0.002
19423,0.004
19424,0.648
19425,0.516
19426,0.212
19427,0.196
19428,0.062
19429,0.822
19430,0.128
19431,0.012
19432,0.878
19433,0.41
19434,0.122
19435,0.114
19436,0.12
19437,0.03
19438,0
19439,0.034
19440,0.034
19441,0.03
19442,0.518
19443,0.136
19444,0.934
19445,0.5
19446,0.868
19447,0.066
19448,0.352
19449,0.066
19450,0.042
19451,0.482
19452,0.946
19453,0.098
19454,0.4
19455,0.828
19456,0.026
19457,0.254
19458,0.104
19459,0.094
19460,0.978
19461,0.012
19462,0.03
19463,0.032
19464,0.962
19465,0.008
19466,0.056
19467,0.954
19468,0.006
19469,0.254
19470,0.132
19471,0.512
19472,0.466
19473,0.52
19474,0.258
19475,0.262
19476,0.44
19477,0.886
19478,0.838
19479,0.022
19480,0.56
19481,0.28
19482,0.034
19483,0.058
19484,0.012
19485,0.34
19486,0
19487,0.432
19488,0.978
19489,0.686
19490,0.946
19491,0.064
19492,0.458
19493,0.068
19494,0.908
19495,0.072
19496,0.002
19497,0.304
19498,0.344
19499,0.058
19500,0.844
19501,0.002
19502,0.116
19503,0.03
19504,0.842
19505,0.018
19506,0.2
19507,0.032
19508,0.008
19509,0.774
19510,0.01
19511,0.194
19512,0.246
19513,0.162
19514,0.86
19515,0.828
19516,0.002
19517,0.644
19518,0.532
19519,0.046
19520,0.11
19521,0.242
19522,0.786
19523,0.774
19524,0.004
19525,0.006
19526,0.4
19527,0.856
19528,0.346
19529,0.122
19530,0.68
19531,0.74
19532,0.02
19533,0.308
19534,0.042
19535,0.674
19536,0.46
19537,0.022
19538,0
19539,0.292
19540,0.042
19541,0.102
19542,0.08
19543,0.344
19544,0.278
19545,0.022
19546,0.162
19547,0.066
19548,0.344
19549,0.064
19550,0.526
19551,0.044
19552,0.628
19553,0.032
19554,0.002
19555,0.028
19556,0.052
19557,0.742
19558,0.422
19559,0.126
19560,0.006
19561,0.118
19562,0.034
19563,0.588
19564,0.752
19565,0.54
19566,0.504
19567,0.7
19568,0.564
19569,0.032
19570,0.58
19571,0.11
19572,0.93
19573,0.012
19574,0.782
19575,0.056
19576,0.44
19577,0.822
19578,0.136
19579,0.032
19580,0.646
19581,0.798
19582,0.754
19583,0.97
19584,0.008
19585,0.49
19586,0.006
19587,0.252
19588,0.032
19589,0.376
19590,0.002
19591,0.078
19592,0.016
19593,0.086
19594,0.266
19595,0.222
19596,0.254
19597,0.076
19598,0.638
19599,0.292
19600,0.422
19601,0.026
19602,0.122
19603,0.004
19604,0.704
19605,0.032
19606,0.018
19607,0.57
19608,0.806
19609,0.056
19610,0.122
19611,0.054
19612,0.034
19613,0.074
19614,0.658
19615,0.168
19616,0.142
19617,0.192
19618,0.758
19619,0.012
19620,0.256
19621,0.184
19622,0.068
19623,0.53
19624,0.034
19625,0.032
19626,0.866
19627,0.514
19628,0.024
19629,0.034
19630,0
19631,0.076
19632,0.098
19633,0.69
19634,0.41
19635,0.26
19636,0.784
19637,0.648
19638,0.042
19639,0.166
19640,0.552
19641,0.866
19642,0.642
19643,0.024
19644,0.122
19645,0.296
19646,0.038
19647,0.362
19648,0.186
19649,0.634
19650,0.004
19651,0.516
19652,0.602
19653,0.006
19654,0.09
19655,0.788
19656,0.124
19657,0.032
19658,0.792
19659,0.388
19660,0.504
19661,0.212
19662,0.544
19663,0.392
19664,0.824
19665,0.094
19666,0.024
19667,0.006
19668,0.742
19669,0.96
19670,0.148
19671,0.364
19672,0.068
19673,0.022
19674,0.03
19675,0.07
19676,0.12
19677,0.976
19678,0.02
19679,0.046
19680,0.098
19681,0.9
19682,0.088
19683,0.006
19684,0.104
19685,0.79
19686,0.154
19687,0.434
19688,0.63
19689,0.53
19690,0.008
19691,0.952
19692,0.076
19693,0.062
19694,0.862
19695,0.158
19696,0.014
19697,0.19
19698,0.976
19699,0.512
19700,0.298
19701,0.086
19702,0.762
19703,0.684
19704,0.178
19705,0.144
19706,0.124
19707,0.812
19708,0.754
19709,0.88
19710,0.022
19711,0.752
19712,0.304
19713,0.138
19714,0.32
19715,0.114
19716,0.934
19717,0.002
19718,0.116
19719,0.81
19720,0.044
19721,0
19722,0.696
19723,0.878
19724,0.148
19725,0.306
19726,0.48
19727,0.072
19728,0.372
19729,0.706
19730,0.43
19731,0.062
19732,0.044
19733,0.038
19734,0.38
19735,0.074
19736,0.026
19737,0.072
19738,0.002
19739,0.008
19740,0.004
19741,0.002
19742,0.106
19743,0.044
19744,0.032
19745,0.002
19746,0.804
19747,0.724
19748,0.364
19749,0.024
19750,0.102
19751,0.006
19752,0.816
19753,0.612
19754,0.742
19755,0.738
19756,0.012
19757,0.322
19758,0.01
19759,0.26
19760,0.21
19761,0.062
19762,0.118
19763,0.77
19764,0.832
19765,0.914
19766,0.39
19767,0.384
19768,0.214
19769,0.462
19770,0.102
19771,0.004
19772,0.022
19773,0.01
19774,0.366
19775,0.808
19776,0.846
19777,0.05
19778,0.076
19779,0.71
19780,0.262
19781,0.236
19782,0.04
19783,0.45
19784,0.066
19785,0.002
19786,0.12
19787,0.082
19788,0.252
19789,0.02
19790,0.056
19791,0.016
19792,0.912
19793,0.09
19794,0.986
19795,0.196
19796,0.172
19797,0.018
19798,0.116
19799,0.028
19800,0
19801,0.12
19802,0.038
19803,0.734
19804,0.366
19805,0.784
19806,0.006
19807,0.018
19808,0.128
19809,0.696
19810,0.03
19811,0.698
19812,0.108
19813,0.402
19814,0.08
19815,0.172
19816,0.018
19817,0.146
19818,0.088
19819,0.982
19820,0.012
19821,0.462
19822,0.03
19823,0.01
19824,0.056
19825,0.082
19826,0.024
19827,0.692
19828,0.222
19829,0.086
19830,0.896
19831,0.06
19832,0
19833,0.198
19834,0.654
19835,0.614
19836,0.398
19837,0.936
19838,0.064
19839,0.102
19840,0.354
19841,0.194
19842,0.046
19843,0.018
19844,0.226
19845,0.026
19846,0.008
19847,0.086
19848,0.974
19849,0.86
19850,0.702
19851,0
19852,0.092
19853,0.074
19854,0.69
19855,0.032
19856,0.084
19857,0.586
19858,0.104
19859,0.914
19860,0.404
19861,0.442
19862,0.472
19863,0.32
19864,0.686
19865,0.026
19866,0.942
19867,0.29
19868,0.36
19869,0.862
19870,0.616
19871,0.346
19872,0.374
19873,0.024
19874,0.566
19875,0.128
19876,0.18
19877,0.002
19878,0.032
19879,0.868
19880,0.19
19881,0.022
19882,0.04
19883,0.196
19884,0.844
19885,0.004
19886,0.032
19887,0.438
19888,0
19889,0.024
19890,0.352
19891,0.078
19892,0.378
19893,0.038
19894,0.954
19895,0.162
19896,0.23
19897,0
19898,0.028
19899,0.068
19900,0.686
19901,0.678
19902,0.026
19903,0.036
19904,0.06
19905,0.144
19906,0.038
19907,0.116
19908,0.168
19909,0.04
19910,0.134
19911,0.042
19912,0.076
19913,0.034
19914,0.102
19915,0.106
19916,0.114
19917,0.054
19918,0.034
19919,0.34
19920,0.056
19921,0.092
19922,0.01
19923,0.504
19924,0.026
19925,0.776
19926,0.68
19927,0.336
19928,0.024
19929,0.018
19930,0.296
19931,0.03
19932,0.878
19933,0.81
19934,0.012
19935,0.352
19936,0.04
19937,0.508
19938,0.156
19939,0.556
19940,0.29
19941,0.342
19942,0.01
19943,0.018
19944,0.004
19945,0.792
19946,0.658
19947,0.008
19948,0.048
19949,0.19
19950,0.646
19951,0.858
19952,0.592
19953,0.364
19954,0.89
19955,0.002
19956,0.034
19957,0.07
19958,0.438
19959,0.602
19960,0.002
19961,0.06
19962,0.044
19963,0.922
19964,0.264
19965,0.152
19966,0.012
19967,0.136
19968,0.182
19969,0.068
19970,0.996
19971,0.554
19972,0.346
19973,0.412
19974,0.284
19975,0.068
19976,0.588
19977,0.9
19978,0.66
19979,0.618
19980,0.52
19981,0.028
19982,0.564
19983,0.932
19984,0.79
19985,0.072
19986,0.016
19987,0.048
19988,0.02
19989,0.018
19990,0.632
19991,0.042
19992,0.032
19993,0.02
19994,0.056
19995,0.034
19996,0.158
19997,0.19
19998,0.176
19999,0.334
20000,0.018
20001,0.046
20002,0.296
20003,0.862
20004,0.08
20005,0.072
20006,0.024
20007,0.174
20008,0.05
20009,0.066
20010,0.05
20011,0.028
20012,0.018
20013,0.04
20014,0.046
20015,0.66
20016,0.078
20017,0.018
20018,0.08
20019,0.18
20020,0.02
20021,0.026
20022,0.002
20023,0.132
20024,0.432
20025,0.032
20026,0.042
20027,0.07
20028,0
20029,0.418
20030,0.04
20031,0.882
20032,0.028
20033,0.756
20034,0.402
20035,0.802
20036,0.992
20037,0.894
20038,0.172
20039,0.068
20040,0.08
20041,0.096
20042,0.422
20043,0.84
20044,0.018
20045,0.164
20046,0.032
20047,0.756
20048,0.106
20049,0.45
20050,0.786
20051,0.596
20052,0.166
20053,0.152
20054,0.164
20055,0.006
20056,0.812
20057,0.54
20058,0.386
20059,0.646
20060,0.118
20061,0.148
20062,0.664
20063,0.058
20064,0.102
20065,0.012
20066,0.074
20067,0.064
20068,0.092
20069,0.964
20070,0.802
20071,0
20072,0.066
20073,0.32
20074,0.022
20075,0.004
20076,0.028
20077,0.126
20078,0.122
20079,0.058
20080,0.028
20081,0.346
20082,0.006
20083,0.91
20084,0.8
20085,0.114
20086,0.708
20087,0.05
20088,0.596
20089,0.062
20090,0.88
20091,0
20092,0.014
20093,0.332
20094,0.034
20095,0.418
20096,0.522
20097,0.014
20098,0.786
20099,0.032
20100,0.96
20101,0.01
20102,0.064
20103,0.676
20104,0.096
20105,0.002
20106,0.052
20107,0.906
20108,0.042
20109,0.076
20110,0.002
20111,0.454
20112,0.11
20113,0.5
20114,0.932
20115,0.322
20116,0.954
20117,0.02
20118,0.586
20119,0.942
20120,0.392
20121,0.16
20122,0.572
20123,0.09
20124,0.816
20125,0.042
20126,0.242
20127,0.71
20128,0.296
20129,0.68
20130,0.218
20131,0.108
20132,0.218
20133,0.048
20134,0.028
20135,0.08
20136,0.076
20137,0.018
20138,0.446
20139,0.19
20140,0.972
20141,0.018
20142,0.816
20143,0.024
20144,0.138
20145,0.128
20146,0.048
20147,0.612
20148,0.198
20149,0.01
20150,0.068
20151,0.156
20152,0.162
20153,0.076
20154,0.06
20155,0.028
20156,0.208
20157,0.02
20158,0.564
20159,0.948
20160,0.958
20161,0.644
20162,0.93
20163,0.03
20164,0.692
20165,0.022
20166,0.286
20167,0.722
20168,0.564
20169,0.036
20170,0.08
20171,0.478
20172,0.298
20173,0.236
20174,0.28
20175,0.18
20176,0.132
20177,0.732
20178,0.412
20179,0.21
20180,0.004
20181,0.092
20182,0.02
20183,0.04
20184,0.34
20185,0.552
20186,0.04
20187,0.18
20188,0.116
20189,0.054
20190,0.332
20191,0.236
20192,0.032
20193,0.632
20194,0.012
20195,0.042
20196,0.478
20197,0.18
20198,0.276
20199,0.638
20200,0.354
20201,0.102
20202,0.442
20203,0.024
20204,0.362
20205,0.112
20206,0.222
20207,0.904
20208,0.492
20209,0.35
20210,0.354
20211,0.016
20212,0.056
20213,0.486
20214,0.096
20215,0.006
20216,0.802
20217,0.042
20218,0.542
20219,0.216
20220,0.698
20221,0.014
20222,0.072
20223,0.56
20224,0.102
20225,0.038
20226,0.864
20227,0.938
20228,0.022
20229,0.564
20230,0.164
20231,0.07
20232,0.024
20233,0.012
20234,0.37
20235,0.252
20236,0.222
20237,0.532
20238,0.792
20239,0.48
20240,0.002
20241,0.404
20242,0.04
20243,0.658
20244,0.53
20245,0.094
20246,0.438
20247,0.112
20248,0.098
20249,0.154
20250,0.012
20251,0.096
20252,0.006
20253,0.96
20254,0.986
20255,0.038
20256,0.172
20257,0.062
20258,0.102
20259,0.086
20260,0.402
20261,0.028
20262,0.068
20263,0.088
20264,0.256
20265,0.296
20266,0.066
20267,0.168
20268,0.044
20269,0.058
20270,0.294
20271,0.71
20272,0.022
20273,0.692
20274,0
20275,0.05
20276,0.338
20277,0.664
20278,0.972
20279,0.028
20280,0.238
20281,0.804
20282,0.122
20283,0.04
20284,0.912
20285,0.358
20286,0.998
20287,0.056
20288,0.038
20289,0.894
20290,0.95
20291,0.976
20292,0.024
20293,0.022
20294,0.154
20295,0.112
20296,0.498
20297,0.756
20298,0.794
20299,0.43
20300,0.048
20301,0.1
20302,0.012
20303,0.178
20304,0.108
20305,0.01
20306,0.004
20307,0.436
20308,0.61
20309,0.082
20310,0.756
20311,0.002
20312,0.096
20313,0.57
20314,0.934
20315,0.686
20316,0.734
20317,0.044
20318,0.038
20319,0.314
20320,0.132
20321,0.666
20322,0.39
20323,0.652
20324,0.482
20325,0.004
20326,0.916
20327,0.112
20328,0.446
20329,0.886
20330,0.554
20331,0.934
20332,0.06
20333,0.306
20334,0.232
20335,0.774
20336,0.976
20337,0.324
20338,0.438
20339,0.052
20340,0.69
20341,0.068
20342,0.08
20343,0.188
20344,0.142
20345,0.55
20346,0.286
20347,0.828
20348,0.602
20349,0.022
20350,0.434
20351,0.018
20352,0.09
20353,0.518
20354,0.81
20355,0.266
20356,0.222
20357,0.942
20358,0.17
20359,0.096
20360,0.264
20361,0.026
20362,0.406
20363,0.04
20364,0.236
20365,0.006
20366,0.254
20367,0.622
20368,0.724
20369,0.258
20370,0.21
20371,0.124
20372,0.116
20373,0.548
20374,0.076
20375,0.002
20376,0.176
20377,0.346
20378,0.662
20379,0.318
20380,0.18
20381,0.322
20382,0.124
20383,0.164
20384,0.022
20385,0.012
20386,0.216
20387,0.132
20388,0.82
20389,0.586
20390,0.276
20391,0.164
20392,0.076
20393,0.522
20394,0.47
20395,0.394
20396,0.926
20397,0.036
20398,0.756
20399,0.022
20400,0.03
20401,0.888
20402,0.022
20403,0.022
20404,0.36
20405,0.492
20406,0.084
20407,0.844
20408,0.764
20409,0.012
20410,0.074
20411,0.218
20412,0.016
20413,0.3
20414,0.898
20415,0.676
20416,0.132
20417,0.058
20418,0.048
20419,0.088
20420,0.016
20421,0.132
20422,0.062
20423,0.548
20424,0.222
20425,0.132
20426,0.106
20427,0.1
20428,0.918
20429,0.014
20430,0.758
20431,0.118
20432,0.094
20433,0.088
20434,0.148
20435,0.056
20436,0.096
20437,0.732
20438,0.044
20439,0.018
20440,0.148
20441,0.042
20442,0.084
20443,0.006
20444,0.648
20445,0.152
20446,0.454
20447,0.726
20448,0.324
20449,0.412
20450,0.016
20451,0.738
20452,0.108
20453,0.33
20454,0.778
20455,0.37
20456,0.038
20457,0.338
20458,0.27
20459,0.632
20460,0.462
20461,0.21
20462,0.038
20463,0.544
20464,0.026
20465,0.88
20466,0.132
20467,0.036
20468,0.046
20469,0.082
20470,0.906
20471,0
20472,0.11
20473,0.036
20474,0.778
20475,0.194
20476,0.582
20477,0.068
20478,0.186
20479,0.052
20480,0.154
20481,0.556
20482,0.01
20483,0.154
20484,0.396
20485,0.972
20486,0.042
20487,0.028
20488,0.202
20489,0.046
20490,0.624
20491,0.008
20492,0.738
20493,0.15
20494,0.01
20495,0.97
20496,0.246
20497,0.758
20498,0.062
20499,0.806
20500,0.028
20501,0.462
20502,0.02
20503,0.01
20504,0.378
20505,0.024
20506,0.87
20507,0.096
20508,0.544
20509,0.1
20510,0.73
20511,0.078
20512,0.64
20513,0.09
20514,0.17
20515,0.02
20516,0.028
20517,0.05
20518,0.108
20519,0.058
20520,0.128
20521,0.72
20522,0.032
20523,0.836
20524,0.03
20525,0.066
20526,0.46
20527,0.868
20528,0.056
20529,0.004
20530,0.044
20531,0.184
20532,0.226
20533,0.574
20534,0
20535,0.108
20536,0.894
20537,0.13
20538,0.38
20539,0.984
20540,0.132
20541,0.84
20542,0.46
20543,0.096
20544,0.166
20545,0.078
20546,0.03
20547,0.036
20548,0
20549,0.066
20550,0.044
20551,0.042
20552,0.652
20553,0.114
20554,0.04
20555,0.022
20556,0.048
20557,0.334
20558,0.054
20559,0.032
20560,0.084
20561,0.578
20562,0.118
20563,0.648
20564,0.024
20565,0.054
20566,0.032
20567,0.022
20568,0.546
20569,0.236
20570,0.388
20571,0.032
20572,0.926
20573,0.034
20574,0.044
20575,0.014
20576,0.022
20577,0.032
20578,0.056
20579,0.31
20580,0.052
20581,0.924
20582,0.044
20583,0.028
20584,0.962
20585,0.048
20586,0.694
20587,0.048
20588,0.212
20589,0.98
20590,0.026
20591,0.904
20592,0.058
20593,0.006
20594,0.786
20595,0.846
20596,0.524
20597,0.224
20598,0.146
20599,0.448
20600,0.014
20601,0.034
20602,0.208
20603,0.026
20604,0.762
20605,0.03
20606,0.16
20607,0.976
20608,0.928
20609,0.304
20610,0.186
20611,0.004
20612,0.43
20613,0.176
20614,0.606
20615,0.918
20616,0.652
20617,0.048
20618,0.024
20619,0.034
20620,0.804
20621,0.048
20622,0.092
20623,0.022
20624,0.088
20625,0.1
20626,0.042
20627,0.058
20628,0.586
20629,0.644
20630,0.306
20631,0.034
20632,0.844
20633,0.28
20634,0.026
20635,0.066
20636,0.534
20637,0.766
20638,0.288
20639,0.18
